CodeSystem,ConceptCode,ConceptName
ICD10PCS,0D118J6,"Bypass Upper Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D118K6,"Bypass Upper Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D118Z6,"Bypass Upper Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D12076,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D120J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Open Approach"
ICD10PCS,0D120K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D120Z6,"Bypass Middle Esophagus to Stomach, Open Approach"
ICD10PCS,0D12476,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D124J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D124K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D124Z6,"Bypass Middle Esophagus to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0D12876,"Bypass Middle Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D128J6,"Bypass Middle Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D128K6,"Bypass Middle Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D128Z6,"Bypass Middle Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D13076,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D130J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Open Approach"
ICD10PCS,0D130K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D130Z6,"Bypass Lower Esophagus to Stomach, Open Approach"
ICD10PCS,0D13476,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D134J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D134K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D134Z6,"Bypass Lower Esophagus to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0D13876,"Bypass Lower Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D138J6,"Bypass Lower Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D138K6,"Bypass Lower Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D138Z6,"Bypass Lower Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D15076,"Bypass Esophagus to Stomach with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D150J6,"Bypass Esophagus to Stomach with Synthetic Substitute, Open Approach"
ICD10PCS,0D150K6,"Bypass Esophagus to Stomach with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D150Z6,"Bypass Esophagus to Stomach, Open Approach"
ICD10PCS,0D15476,"Bypass Esophagus to Stomach with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D154J6,"Bypass Esophagus to Stomach with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D154K6,"Bypass Esophagus to Stomach with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D154Z6,"Bypass Esophagus to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0D15876,"Bypass Esophagus to Stomach with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D158J6,"Bypass Esophagus to Stomach with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D158K6,"Bypass Esophagus to Stomach with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D158Z6,"Bypass Esophagus to Stomach, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D16074,"Bypass Stomach to Cutaneous with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D16079,"Bypass Stomach to Duodenum with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D1607A,"Bypass Stomach to Jejunum with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D1607B,"Bypass Stomach to Ileum with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D1607L,"Bypass Stomach to Transverse Colon with Autologous Tissue Substitute, Open Approach"
ICD10PCS,0D160J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Open Approach"
ICD10PCS,0D160J9,"Bypass Stomach to Duodenum with Synthetic Substitute, Open Approach"
ICD10PCS,0D160JA,"Bypass Stomach to Jejunum with Synthetic Substitute, Open Approach"
ICD10PCS,0D160JB,"Bypass Stomach to Ileum with Synthetic Substitute, Open Approach"
ICD10PCS,0D160JL,"Bypass Stomach to Transverse Colon with Synthetic Substitute, Open Approach"
ICD10PCS,0D160K4,"Bypass Stomach to Cutaneous with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D160K9,"Bypass Stomach to Duodenum with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D160KA,"Bypass Stomach to Jejunum with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D160KB,"Bypass Stomach to Ileum with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D160KL,"Bypass Stomach to Transverse Colon with Nonautologous Tissue Substitute, Open Approach"
ICD10PCS,0D160Z4,"Bypass Stomach to Cutaneous, Open Approach"
ICD10PCS,0D160Z9,"Bypass Stomach to Duodenum, Open Approach"
ICD10PCS,0D160ZA,"Bypass Stomach to Jejunum, Open Approach"
ICD10PCS,0D160ZB,"Bypass Stomach to Ileum, Open Approach"
ICD10PCS,0D160ZL,"Bypass Stomach to Transverse Colon, Open Approach"
ICD10PCS,0D163J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Percutaneous Approach"
ICD10PCS,0D16474,"Bypass Stomach to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D16479,"Bypass Stomach to Duodenum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D1647A,"Bypass Stomach to Jejunum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D1647B,"Bypass Stomach to Ileum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D1647L,"Bypass Stomach to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164J9,"Bypass Stomach to Duodenum with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164JA,"Bypass Stomach to Jejunum with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164JB,"Bypass Stomach to Ileum with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164JL,"Bypass Stomach to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164K4,"Bypass Stomach to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164K9,"Bypass Stomach to Duodenum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164KA,"Bypass Stomach to Jejunum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164KB,"Bypass Stomach to Ileum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164KL,"Bypass Stomach to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
ICD10PCS,0D164Z4,"Bypass Stomach to Cutaneous, Percutaneous Endoscopic Approach"
ICD10PCS,0D164Z9,"Bypass Stomach to Duodenum, Percutaneous Endoscopic Approach"
ICD10PCS,0D164ZA,"Bypass Stomach to Jejunum, Percutaneous Endoscopic Approach"
ICD10PCS,0D164ZB,"Bypass Stomach to Ileum, Percutaneous Endoscopic Approach"
ICD10PCS,0D164ZL,"Bypass Stomach to Transverse Colon, Percutaneous Endoscopic Approach"
ICD10PCS,0D16874,"Bypass Stomach to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D16879,"Bypass Stomach to Duodenum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D1687A,"Bypass Stomach to Jejunum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D1687B,"Bypass Stomach to Ileum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D1687L,"Bypass Stomach to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168J4,"Bypass Stomach to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168J9,"Bypass Stomach to Duodenum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168JA,"Bypass Stomach to Jejunum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168JB,"Bypass Stomach to Ileum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168JL,"Bypass Stomach to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168K4,"Bypass Stomach to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168K9,"Bypass Stomach to Duodenum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168KA,"Bypass Stomach to Jejunum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168KB,"Bypass Stomach to Ileum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168KL,"Bypass Stomach to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168Z4,"Bypass Stomach to Cutaneous, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168Z9,"Bypass Stomach to Duodenum, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168ZA,"Bypass Stomach to Jejunum, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168ZB,"Bypass Stomach to Ileum, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0D168ZL,"Bypass Stomach to Transverse Colon, Via Natural or Artificial Opening Endoscopic"
ICD10PCS,0F170Z4,"Bypass Common Hepatic Duct to Stomach, Open Approach"
ICD10PCS,0F140D4,"Bypass Gallbladder to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F140Z4,"Bypass Gallbladder to Stomach, Open Approach"
ICD10PCS,0F144D4,"Bypass Gallbladder to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F144Z4,"Bypass Gallbladder to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F150D4,"Bypass Right Hepatic Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F150Z4,"Bypass Right Hepatic Duct to Stomach, Open Approach"
ICD10PCS,0F160Z4,"Bypass Left Hepatic Duct to Stomach, Open Approach"
ICD10PCS,0F154D4,"Bypass Right Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F154Z4,"Bypass Right Hepatic Duct to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F160D4,"Bypass Left Hepatic Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F164D4,"Bypass Left Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F164Z4,"Bypass Left Hepatic Duct to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F170D4,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F174D4,"Bypass Common Hepatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F174Z4,"Bypass Common Hepatic Duct to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F180D4,"Bypass Cystic Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F180Z4,"Bypass Cystic Duct to Stomach, Open Approach"
ICD10PCS,0F184D4,"Bypass Cystic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F184Z4,"Bypass Cystic Duct to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F190D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F190Z4,"Bypass Common Bile Duct to Stomach, Open Approach"
ICD10PCS,0F194D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F194Z4,"Bypass Common Bile Duct to Stomach, Percutaneous Endoscopic Approach"
ICD10PCS,0F1D0D4,"Bypass Pancreatic Duct to Stomach with Intraluminal Device, Open Approach"
ICD10PCS,0F1D0Z4,"Bypass Pancreatic Duct to Stomach, Open Approach"
ICD10PCS,0F1D4D4,"Bypass Pancreatic Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach"
ICD10PCS,0F1D4Z4,"Bypass Pancreatic Duct to Stomach, Percutaneous Endoscopic Approach"
SNOMED CT,1172524007,Primary obesity surgery endoluminal 2
SNOMED CT,708629005,Laparoscopic bypass gastrojejunostomy
SNOMED CT,708983005,Laparoscopic bypass of stomach
SNOMED CT,870378000,Endoscopic sleeve gastroplasty
SNOMED CT,173747005,Connection of stomach to transposed jejunum
SNOMED CT,18692006,Bypass gastroenterostomy
SNOMED CT,30803004,"Printen and Mason operation, high gastric bypass"
SNOMED CT,45753003,Cholecystenterostomy with gastroenterostomy
SNOMED CT,49245001,Bypass gastrojejunostomy
SNOMED CT,57245002,Pylorostomy
ICD9CM,V45.86,Bariatric surgery status
